date,usdkrw(target),us_ex,us_im,reserve,us_reserve,us_export,us_import,base,market,consumer,exp_rate,im_rate,us_gdp,us_stock
2023-01-01,1267.3,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.38,110.07,115.29,129.61,27720709.0,147.0
2023-01-02,1267.3,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.291,110.07,115.29,129.61,27720709.0,147.0
2023-01-03,1268.9,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.119,110.07,115.29,129.61,27720709.0,147.0
2023-01-04,1272.1,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.032,110.07,115.29,129.61,27720709.0,147.0
2023-01-05,1274.7,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.075,110.07,115.29,129.61,27720709.0,147.0
2023-01-06,1270.3,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.118,110.07,115.29,129.61,27720709.0,147.0
2023-01-07,1270.3,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.118,110.07,115.29,129.61,27720709.0,147.0
2023-01-08,1270.3,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.118,110.07,115.29,129.61,27720709.0,147.0
2023-01-09,1267.2,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.132,110.07,115.29,129.61,27720709.0,147.0
2023-01-10,1246.8,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.166,110.07,115.29,129.61,27720709.0,147.0
2023-01-11,1240.8,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.232,110.07,115.29,129.61,27720709.0,147.0
2023-01-12,1245.3,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.25,3.299,110.07,115.29,129.61,27720709.0,147.0
2023-01-13,1244.6,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.427,110.07,115.29,129.61,27720709.0,147.0
2023-01-14,1244.6,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.427,110.07,115.29,129.61,27720709.0,147.0
2023-01-15,1244.6,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.427,110.07,115.29,129.61,27720709.0,147.0
2023-01-16,1240.6,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.394,110.07,115.29,129.61,27720709.0,147.0
2023-01-17,1234.0,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.369,110.07,115.29,129.61,27720709.0,147.0
2023-01-18,1238.5,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.365,110.07,115.29,129.61,27720709.0,147.0
2023-01-19,1239.8,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.387,110.07,115.29,129.61,27720709.0,147.0
2023-01-20,1236.0,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.48,110.07,115.29,129.61,27720709.0,147.0
2023-01-21,1236.0,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.48,110.07,115.29,129.61,27720709.0,147.0
2023-01-22,1236.0,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.48,110.07,115.29,129.61,27720709.0,147.0
2023-01-23,1236.0,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.48,110.07,115.29,129.61,27720709.0,147.0
2023-01-24,1236.0,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.48,110.07,115.29,129.61,27720709.0,147.0
2023-01-25,1234.4,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.435,110.07,115.29,129.61,27720709.0,147.0
2023-01-26,1233.4,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.463,110.07,115.29,129.61,27720709.0,147.0
2023-01-27,1231.4,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.357,110.07,115.29,129.61,27720709.0,147.0
2023-01-28,1231.4,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.357,110.07,115.29,129.61,27720709.0,147.0
2023-01-29,1231.4,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.357,110.07,115.29,129.61,27720709.0,147.0
2023-01-30,1230.2,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.371,110.07,115.29,129.61,27720709.0,147.0
2023-01-31,1228.7,8058604.0,6995423.0,4794759.0,246490.63,164603.0,263533.0,3.5,3.343,110.07,115.29,129.61,27720709.0,147.0
2023-02-01,1230.8,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.37,110.33,121.58,137.95,27720709.0,148.2
2023-02-02,1231.4,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.27,110.33,121.58,137.95,27720709.0,148.2
2023-02-03,1219.3,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.488,110.33,121.58,137.95,27720709.0,148.2
2023-02-04,1219.3,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.488,110.33,121.58,137.95,27720709.0,148.2
2023-02-05,1219.3,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.488,110.33,121.58,137.95,27720709.0,148.2
2023-02-06,1227.2,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.487,110.33,121.58,137.95,27720709.0,148.2
2023-02-07,1247.5,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.506,110.33,121.58,137.95,27720709.0,148.2
2023-02-08,1256.0,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.483,110.33,121.58,137.95,27720709.0,148.2
2023-02-09,1257.1,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.434,110.33,121.58,137.95,27720709.0,148.2
2023-02-10,1263.1,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.399,110.33,121.58,137.95,27720709.0,148.2
2023-02-11,1263.1,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.399,110.33,121.58,137.95,27720709.0,148.2
2023-02-12,1263.1,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.399,110.33,121.58,137.95,27720709.0,148.2
2023-02-13,1264.3,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.402,110.33,121.58,137.95,27720709.0,148.2
2023-02-14,1274.6,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.403,110.33,121.58,137.95,27720709.0,148.2
2023-02-15,1269.9,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.428,110.33,121.58,137.95,27720709.0,148.2
2023-02-16,1279.3,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.397,110.33,121.58,137.95,27720709.0,148.2
2023-02-17,1283.7,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.436,110.33,121.58,137.95,27720709.0,148.2
2023-02-18,1283.7,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.436,110.33,121.58,137.95,27720709.0,148.2
2023-02-19,1283.7,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.436,110.33,121.58,137.95,27720709.0,148.2
2023-02-20,1297.7,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.415,110.33,121.58,137.95,27720709.0,148.2
2023-02-21,1295.8,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.395,110.33,121.58,137.95,27720709.0,148.2
2023-02-22,1295.8,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.423,110.33,121.58,137.95,27720709.0,148.2
2023-02-23,1303.8,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.456,110.33,121.58,137.95,27720709.0,148.2
2023-02-24,1299.6,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.432,110.33,121.58,137.95,27720709.0,148.2
2023-02-25,1299.6,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.432,110.33,121.58,137.95,27720709.0,148.2
2023-02-26,1299.6,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.432,110.33,121.58,137.95,27720709.0,148.2
2023-02-27,1300.5,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.428,110.33,121.58,137.95,27720709.0,148.2
2023-02-28,1317.4,8991831.0,6011957.0,4794759.0,241870.94,158770.0,237468.0,3.5,3.46,110.33,121.58,137.95,27720709.0,148.2
2023-03-01,1317.4,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.46,110.52,124.12,139.0,27720709.0,141.1
2023-03-02,1319.2,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.407,110.52,124.12,139.0,27720709.0,141.1
2023-03-03,1310.4,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.366,110.52,124.12,139.0,27720709.0,141.1
2023-03-04,1310.4,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.366,110.52,124.12,139.0,27720709.0,141.1
2023-03-05,1310.4,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.366,110.52,124.12,139.0,27720709.0,141.1
2023-03-06,1304.8,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.337,110.52,124.12,139.0,27720709.0,141.1
2023-03-07,1296.7,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.428,110.52,124.12,139.0,27720709.0,141.1
2023-03-08,1299.1,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.458,110.52,124.12,139.0,27720709.0,141.1
2023-03-09,1319.5,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.44,110.52,124.12,139.0,27720709.0,141.1
2023-03-10,1319.7,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.429,110.52,124.12,139.0,27720709.0,141.1
2023-03-11,1319.7,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.429,110.52,124.12,139.0,27720709.0,141.1
2023-03-12,1319.7,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.429,110.52,124.12,139.0,27720709.0,141.1
2023-03-13,1325.7,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.435,110.52,124.12,139.0,27720709.0,141.1
2023-03-14,1307.3,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.416,110.52,124.12,139.0,27720709.0,141.1
2023-03-15,1304.9,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.37,110.52,124.12,139.0,27720709.0,141.1
2023-03-16,1302.0,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.439,110.52,124.12,139.0,27720709.0,141.1
2023-03-17,1312.1,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.426,110.52,124.12,139.0,27720709.0,141.1
2023-03-18,1312.1,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.426,110.52,124.12,139.0,27720709.0,141.1
2023-03-19,1312.1,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.426,110.52,124.12,139.0,27720709.0,141.1
2023-03-20,1303.6,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.479,110.52,124.12,139.0,27720709.0,141.1
2023-03-21,1308.4,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.464,110.52,124.12,139.0,27720709.0,141.1
2023-03-22,1307.8,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.433,110.52,124.12,139.0,27720709.0,141.1
2023-03-23,1307.1,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.45,110.52,124.12,139.0,27720709.0,141.1
2023-03-24,1287.2,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.419,110.52,124.12,139.0,27720709.0,141.1
2023-03-25,1287.2,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.419,110.52,124.12,139.0,27720709.0,141.1
2023-03-26,1287.2,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.419,110.52,124.12,139.0,27720709.0,141.1
2023-03-27,1289.7,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.398,110.52,124.12,139.0,27720709.0,141.1
2023-03-28,1300.3,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.44,110.52,124.12,139.0,27720709.0,141.1
2023-03-29,1297.4,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.427,110.52,124.12,139.0,27720709.0,141.1
2023-03-30,1299.3,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.493,110.52,124.12,139.0,27720709.0,141.1
2023-03-31,1303.8,9775068.0,6675931.0,4794759.0,246042.03,183433.0,269118.0,3.5,3.569,110.52,124.12,139.0,27720709.0,141.1
2023-04-01,1303.8,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.569,110.77,124.41,139.58,27720709.0,145.2
2023-04-02,1303.8,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.569,110.77,124.41,139.58,27720709.0,145.2
2023-04-03,1295.4,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.449,110.77,124.41,139.58,27720709.0,145.2
2023-04-04,1316.3,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.441,110.77,124.41,139.58,27720709.0,145.2
2023-04-05,1310.3,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.463,110.77,124.41,139.58,27720709.0,145.2
2023-04-06,1311.9,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.4,110.77,124.41,139.58,27720709.0,145.2
2023-04-07,1318.7,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.403,110.77,124.41,139.58,27720709.0,145.2
2023-04-08,1318.7,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.403,110.77,124.41,139.58,27720709.0,145.2
2023-04-09,1318.7,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.403,110.77,124.41,139.58,27720709.0,145.2
2023-04-10,1318.9,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.419,110.77,124.41,139.58,27720709.0,145.2
2023-04-11,1320.0,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.452,110.77,124.41,139.58,27720709.0,145.2
2023-04-12,1319.5,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.43,110.77,124.41,139.58,27720709.0,145.2
2023-04-13,1324.2,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.438,110.77,124.41,139.58,27720709.0,145.2
2023-04-14,1318.0,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.491,110.77,124.41,139.58,27720709.0,145.2
2023-04-15,1318.0,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.491,110.77,124.41,139.58,27720709.0,145.2
2023-04-16,1318.0,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.491,110.77,124.41,139.58,27720709.0,145.2
2023-04-17,1299.3,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.478,110.77,124.41,139.58,27720709.0,145.2
2023-04-18,1311.3,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.469,110.77,124.41,139.58,27720709.0,145.2
2023-04-19,1318.8,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.428,110.77,124.41,139.58,27720709.0,145.2
2023-04-20,1318.8,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.487,110.77,124.41,139.58,27720709.0,145.2
2023-04-21,1327.6,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.512,110.77,124.41,139.58,27720709.0,145.2
2023-04-22,1327.6,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.512,110.77,124.41,139.58,27720709.0,145.2
2023-04-23,1327.6,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.512,110.77,124.41,139.58,27720709.0,145.2
2023-04-24,1327.9,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.503,110.77,124.41,139.58,27720709.0,145.2
2023-04-25,1332.7,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.512,110.77,124.41,139.58,27720709.0,145.2
2023-04-26,1333.3,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.499,110.77,124.41,139.58,27720709.0,145.2
2023-04-27,1337.3,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.487,110.77,124.41,139.58,27720709.0,145.2
2023-04-28,1339.9,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.549,110.77,124.41,139.58,27720709.0,145.2
2023-04-29,1339.9,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.549,110.77,124.41,139.58,27720709.0,145.2
2023-04-30,1339.9,9181047.0,5510740.0,4794759.0,246494.15,162579.0,257460.0,3.5,3.549,110.77,124.41,139.58,27720709.0,145.2
2023-05-01,1339.9,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.549,111.13,110.38,122.5,27720709.0,142.5
2023-05-02,1339.1,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.512,111.13,110.38,122.5,27720709.0,142.5
2023-05-03,1340.2,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.541,111.13,110.38,122.5,27720709.0,142.5
2023-05-04,1339.1,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.529,111.13,110.38,122.5,27720709.0,142.5
2023-05-05,1339.1,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.529,111.13,110.38,122.5,27720709.0,142.5
2023-05-06,1339.1,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.529,111.13,110.38,122.5,27720709.0,142.5
2023-05-07,1339.1,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.529,111.13,110.38,122.5,27720709.0,142.5
2023-05-08,1325.6,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.591,111.13,110.38,122.5,27720709.0,142.5
2023-05-09,1322.7,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.656,111.13,110.38,122.5,27720709.0,142.5
2023-05-10,1323.0,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.567,111.13,110.38,122.5,27720709.0,142.5
2023-05-11,1324.2,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.559,111.13,110.38,122.5,27720709.0,142.5
2023-05-12,1320.3,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.548,111.13,110.38,122.5,27720709.0,142.5
2023-05-13,1320.3,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.548,111.13,110.38,122.5,27720709.0,142.5
2023-05-14,1320.3,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.548,111.13,110.38,122.5,27720709.0,142.5
2023-05-15,1333.6,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.58,111.13,110.38,122.5,27720709.0,142.5
2023-05-16,1337.8,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.598,111.13,110.38,122.5,27720709.0,142.5
2023-05-17,1336.0,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.6,111.13,110.38,122.5,27720709.0,142.5
2023-05-18,1339.4,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.627,111.13,110.38,122.5,27720709.0,142.5
2023-05-19,1332.7,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.603,111.13,110.38,122.5,27720709.0,142.5
2023-05-20,1332.7,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.603,111.13,110.38,122.5,27720709.0,142.5
2023-05-21,1332.7,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.603,111.13,110.38,122.5,27720709.0,142.5
2023-05-22,1331.2,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.589,111.13,110.38,122.5,27720709.0,142.5
2023-05-23,1319.1,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.559,111.13,110.38,122.5,27720709.0,142.5
2023-05-24,1311.4,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.551,111.13,110.38,122.5,27720709.0,142.5
2023-05-25,1317.5,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.603,111.13,110.38,122.5,27720709.0,142.5
2023-05-26,1323.4,9459648.0,6017116.0,4794759.0,242460.11,166969.0,271231.0,3.5,3.557,111.13,110.38,122.5,27720709.0,142.5
