date,usdkrw(target),us_ex,us_im,reserve,us_reserve,us_export,us_import,base,market,consumer,exp_rate,im_rate,us_gdp,us_stock
2024-03-14,1312.8,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.486,113.95,126.94,138.31,29203500.0,168.4
2024-03-15,1316.9,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.464,113.95,126.94,138.31,29203500.0,168.4
2024-03-16,1316.9,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.464,113.95,126.94,138.31,29203500.0,168.4
2024-03-17,1316.9,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.464,113.95,126.94,138.31,29203500.0,168.4
2024-03-18,1328.4,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.441,113.95,126.94,138.31,29203500.0,168.4
2024-03-19,1333.0,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.513,113.95,126.94,138.31,29203500.0,168.4
2024-03-20,1338.5,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.533,113.95,126.94,138.31,29203500.0,168.4
2024-03-21,1338.7,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.529,113.95,126.94,138.31,29203500.0,168.4
2024-03-22,1326.3,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.476,113.95,126.94,138.31,29203500.0,168.4
2024-03-23,1326.3,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.476,113.95,126.94,138.31,29203500.0,168.4
2024-03-24,1326.3,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.476,113.95,126.94,138.31,29203500.0,168.4
2024-03-25,1336.1,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.482,113.95,126.94,138.31,29203500.0,168.4
2024-03-26,1340.7,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.472,113.95,126.94,138.31,29203500.0,168.4
2024-03-27,1338.6,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.44,113.95,126.94,138.31,29203500.0,168.4
2024-03-28,1345.8,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.502,113.95,126.94,138.31,29203500.0,168.4
2024-03-29,1346.8,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.574,113.95,126.94,138.31,29203500.0,168.4
2024-03-30,1346.8,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.574,113.95,126.94,138.31,29203500.0,168.4
2024-03-31,1346.8,10880793.0,5975811.0,4794759.0,242257.29,179391.0,266361.0,3.5,3.574,113.95,126.94,138.31,29203500.0,168.4
2024-04-01,1347.4,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.501,114.01,132.55,143.57,29203500.0,166.7
2024-04-02,1347.1,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.479,114.01,132.55,143.57,29203500.0,166.7
2024-04-03,1353.0,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.445,114.01,132.55,143.57,29203500.0,166.7
2024-04-04,1349.1,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.499,114.01,132.55,143.57,29203500.0,166.7
2024-04-05,1346.8,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.526,114.01,132.55,143.57,29203500.0,166.7
2024-04-06,1346.8,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.526,114.01,132.55,143.57,29203500.0,166.7
2024-04-07,1346.8,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.526,114.01,132.55,143.57,29203500.0,166.7
2024-04-08,1351.8,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.544,114.01,132.55,143.57,29203500.0,166.7
2024-04-09,1353.6,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.461,114.01,132.55,143.57,29203500.0,166.7
2024-04-10,1353.6,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.461,114.01,132.55,143.57,29203500.0,166.7
2024-04-11,1354.4,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.503,114.01,132.55,143.57,29203500.0,166.7
2024-04-12,1363.7,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.5,114.01,132.55,143.57,29203500.0,166.7
2024-04-13,1363.7,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.5,114.01,132.55,143.57,29203500.0,166.7
2024-04-14,1363.7,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.5,114.01,132.55,143.57,29203500.0,166.7
2024-04-15,1371.6,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.494,114.01,132.55,143.57,29203500.0,166.7
2024-04-16,1383.7,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.42,114.01,132.55,143.57,29203500.0,166.7
2024-04-17,1395.3,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.485,114.01,132.55,143.57,29203500.0,166.7
2024-04-18,1386.3,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.519,114.01,132.55,143.57,29203500.0,166.7
2024-04-19,1375.9,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.514,114.01,132.55,143.57,29203500.0,166.7
2024-04-20,1375.9,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.514,114.01,132.55,143.57,29203500.0,166.7
2024-04-21,1375.9,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.514,114.01,132.55,143.57,29203500.0,166.7
2024-04-22,1385.0,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.533,114.01,132.55,143.57,29203500.0,166.7
2024-04-23,1380.6,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.532,114.01,132.55,143.57,29203500.0,166.7
2024-04-24,1377.9,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.519,114.01,132.55,143.57,29203500.0,166.7
2024-04-25,1370.0,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.562,114.01,132.55,143.57,29203500.0,166.7
2024-04-26,1376.6,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.581,114.01,132.55,143.57,29203500.0,166.7
2024-04-27,1376.6,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.581,114.01,132.55,143.57,29203500.0,166.7
2024-04-28,1376.6,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.581,114.01,132.55,143.57,29203500.0,166.7
2024-04-29,1375.9,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.573,114.01,132.55,143.57,29203500.0,166.7
2024-04-30,1378.7,11400587.0,6012893.0,4794759.0,242257.29,171453.0,278902.0,3.5,3.655,114.01,132.55,143.57,29203500.0,166.7
2024-05-01,1378.7,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.655,114.1,131.78,141.77,29203500.0,169.3
2024-05-02,1378.0,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.489,114.1,131.78,141.77,29203500.0,169.3
2024-05-03,1378.5,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.475,114.1,131.78,141.77,29203500.0,169.3
2024-05-04,1378.5,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.475,114.1,131.78,141.77,29203500.0,169.3
2024-05-05,1378.5,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.475,114.1,131.78,141.77,29203500.0,169.3
2024-05-06,1378.5,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.475,114.1,131.78,141.77,29203500.0,169.3
2024-05-07,1365.2,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.5,114.1,131.78,141.77,29203500.0,169.3
2024-05-08,1357.8,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.485,114.1,131.78,141.77,29203500.0,169.3
2024-05-09,1364.4,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.5,114.1,131.78,141.77,29203500.0,169.3
2024-05-10,1367.9,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.546,114.1,131.78,141.77,29203500.0,169.3
2024-05-11,1367.9,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.546,114.1,131.78,141.77,29203500.0,169.3
2024-05-12,1367.9,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.546,114.1,131.78,141.77,29203500.0,169.3
2024-05-13,1367.9,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.574,114.1,131.78,141.77,29203500.0,169.3
2024-05-14,1370.1,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.563,114.1,131.78,141.77,29203500.0,169.3
2024-05-15,1370.1,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.563,114.1,131.78,141.77,29203500.0,169.3
2024-05-16,1369.0,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.542,114.1,131.78,141.77,29203500.0,169.3
2024-05-17,1349.4,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.534,114.1,131.78,141.77,29203500.0,169.3
2024-05-18,1349.4,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.534,114.1,131.78,141.77,29203500.0,169.3
2024-05-19,1349.4,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.534,114.1,131.78,141.77,29203500.0,169.3
2024-05-20,1355.2,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.539,114.1,131.78,141.77,29203500.0,169.3
2024-05-21,1356.2,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.531,114.1,131.78,141.77,29203500.0,169.3
2024-05-22,1364.4,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.531,114.1,131.78,141.77,29203500.0,169.3
2024-05-23,1363.1,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.556,114.1,131.78,141.77,29203500.0,169.3
2024-05-24,1364.5,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.565,114.1,131.78,141.77,29203500.0,169.3
2024-05-25,1364.5,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.565,114.1,131.78,141.77,29203500.0,169.3
2024-05-26,1364.5,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.565,114.1,131.78,141.77,29203500.0,169.3
2024-05-27,1370.0,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.555,114.1,131.78,141.77,29203500.0,169.3
2024-05-28,1365.4,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.52,114.1,131.78,141.77,29203500.0,169.3
2024-05-29,1359.5,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.523,114.1,131.78,141.77,29203500.0,169.3
2024-05-30,1364.8,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.528,114.1,131.78,141.77,29203500.0,169.3
2024-05-31,1376.5,10930529.0,6375264.0,4794759.0,242257.29,173421.0,282852.0,3.5,3.58,114.1,131.78,141.77,29203500.0,169.3
2024-06-01,1376.5,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.58,113.84,115.91,125.47,29203500.0,168.5
2024-06-02,1376.5,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.58,113.84,115.91,125.47,29203500.0,168.5
2024-06-03,1381.6,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.539,113.84,115.91,125.47,29203500.0,168.5
2024-06-04,1377.6,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.483,113.84,115.91,125.47,29203500.0,168.5
2024-06-05,1373.1,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.502,113.84,115.91,125.47,29203500.0,168.5
2024-06-06,1373.1,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.502,113.84,115.91,125.47,29203500.0,168.5
2024-06-07,1371.5,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.587,113.84,115.91,125.47,29203500.0,168.5
2024-06-08,1371.5,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.587,113.84,115.91,125.47,29203500.0,168.5
2024-06-09,1371.5,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.587,113.84,115.91,125.47,29203500.0,168.5
2024-06-10,1366.9,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.599,113.84,115.91,125.47,29203500.0,168.5
2024-06-11,1377.9,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.591,113.84,115.91,125.47,29203500.0,168.5
2024-06-12,1377.4,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.556,113.84,115.91,125.47,29203500.0,168.5
2024-06-13,1377.8,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.531,113.84,115.91,125.47,29203500.0,168.5
2024-06-14,1371.0,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.503,113.84,115.91,125.47,29203500.0,168.5
2024-06-15,1371.0,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.503,113.84,115.91,125.47,29203500.0,168.5
2024-06-16,1371.0,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.503,113.84,115.91,125.47,29203500.0,168.5
2024-06-17,1377.7,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.503,113.84,115.91,125.47,29203500.0,168.5
2024-06-18,1380.4,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.506,113.84,115.91,125.47,29203500.0,168.5
2024-06-19,1380.5,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.505,113.84,115.91,125.47,29203500.0,168.5
2024-06-20,1380.8,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.519,113.84,115.91,125.47,29203500.0,168.5
2024-06-21,1383.8,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.56,113.84,115.91,125.47,29203500.0,168.5
2024-06-22,1383.8,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.56,113.84,115.91,125.47,29203500.0,168.5
2024-06-23,1383.8,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.56,113.84,115.91,125.47,29203500.0,168.5
2024-06-24,1389.1,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.554,113.84,115.91,125.47,29203500.0,168.5
2024-06-25,1389.7,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.575,113.84,115.91,125.47,29203500.0,168.5
2024-06-26,1386.4,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.552,113.84,115.91,125.47,29203500.0,168.5
2024-06-27,1390.1,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.56,113.84,115.91,125.47,29203500.0,168.5
2024-06-28,1389.2,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.591,113.84,115.91,125.47,29203500.0,168.5
2024-06-29,1389.2,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.591,113.84,115.91,125.47,29203500.0,168.5
2024-06-30,1389.2,11295693.0,5496912.0,4794759.0,242257.29,174419.0,272897.0,3.5,3.591,113.84,115.91,125.47,29203500.0,168.5
2024-07-01,1382.4,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.512,114.13,133.88,143.28,29203500.0,172.1
2024-07-02,1380.8,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.483,114.13,133.88,143.28,29203500.0,172.1
2024-07-03,1387.4,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.504,114.13,133.88,143.28,29203500.0,172.1
2024-07-04,1389.4,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.514,114.13,133.88,143.28,29203500.0,172.1
2024-07-05,1381.9,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.538,114.13,133.88,143.28,29203500.0,172.1
2024-07-06,1381.9,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.538,114.13,133.88,143.28,29203500.0,172.1
2024-07-07,1381.9,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.538,114.13,133.88,143.28,29203500.0,172.1
2024-07-08,1379.0,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.498,114.13,133.88,143.28,29203500.0,172.1
2024-07-09,1379.4,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.44,114.13,133.88,143.28,29203500.0,172.1
2024-07-10,1383.4,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.475,114.13,133.88,143.28,29203500.0,172.1
2024-07-11,1385.6,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.528,114.13,133.88,143.28,29203500.0,172.1
2024-07-12,1380.1,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.528,114.13,133.88,143.28,29203500.0,172.1
2024-07-13,1380.1,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.528,114.13,133.88,143.28,29203500.0,172.1
2024-07-14,1380.1,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.528,114.13,133.88,143.28,29203500.0,172.1
2024-07-15,1376.3,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.509,114.13,133.88,143.28,29203500.0,172.1
2024-07-16,1381.9,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.483,114.13,133.88,143.28,29203500.0,172.1
2024-07-17,1386.0,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.517,114.13,133.88,143.28,29203500.0,172.1
2024-07-18,1381.5,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.523,114.13,133.88,143.28,29203500.0,172.1
2024-07-19,1379.9,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.564,114.13,133.88,143.28,29203500.0,172.1
2024-07-20,1379.9,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.564,114.13,133.88,143.28,29203500.0,172.1
2024-07-21,1379.9,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.564,114.13,133.88,143.28,29203500.0,172.1
2024-07-22,1386.6,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.51,114.13,133.88,143.28,29203500.0,172.1
2024-07-23,1388.6,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.55,114.13,133.88,143.28,29203500.0,172.1
2024-07-24,1385.1,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.526,114.13,133.88,143.28,29203500.0,172.1
2024-07-25,1385.1,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.557,114.13,133.88,143.28,29203500.0,172.1
2024-07-26,1385.4,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.541,114.13,133.88,143.28,29203500.0,172.1
2024-07-27,1385.4,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.541,114.13,133.88,143.28,29203500.0,172.1
2024-07-28,1385.4,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.541,114.13,133.88,143.28,29203500.0,172.1
2024-07-29,1385.4,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.505,114.13,133.88,143.28,29203500.0,172.1
2024-07-30,1382.0,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.513,114.13,133.88,143.28,29203500.0,172.1
2024-07-31,1384.6,10184399.0,7921852.0,4794759.0,242257.29,168769.0,296137.0,3.5,3.53,114.13,133.88,143.28,29203500.0,172.1
2024-08-01,1380.1,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.512,114.54,130.08,138.23,29203500.0,174.3
2024-08-02,1365.9,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.542,114.54,130.08,138.23,29203500.0,174.3
2024-08-03,1365.9,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.542,114.54,130.08,138.23,29203500.0,174.3
2024-08-04,1365.9,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.542,114.54,130.08,138.23,29203500.0,174.3
2024-08-05,1372.8,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.545,114.54,130.08,138.23,29203500.0,174.3
2024-08-06,1360.6,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.535,114.54,130.08,138.23,29203500.0,174.3
