date,usdkrw(target),us_ex,us_im,reserve,us_reserve,us_export,us_import,base,market,consumer,exp_rate,im_rate,us_gdp,us_stock
2024-08-07,1372.2,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.487,114.54,130.08,138.23,29203500.0,174.3
2024-08-08,1376.4,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.531,114.54,130.08,138.23,29203500.0,174.3
2024-08-09,1377.7,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.531,114.54,130.08,138.23,29203500.0,174.3
2024-08-10,1377.7,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.531,114.54,130.08,138.23,29203500.0,174.3
2024-08-11,1377.7,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.531,114.54,130.08,138.23,29203500.0,174.3
2024-08-12,1369.4,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.534,114.54,130.08,138.23,29203500.0,174.3
2024-08-13,1367.7,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.579,114.54,130.08,138.23,29203500.0,174.3
2024-08-14,1370.3,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.561,114.54,130.08,138.23,29203500.0,174.3
2024-08-15,1370.3,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.561,114.54,130.08,138.23,29203500.0,174.3
2024-08-16,1361.4,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.554,114.54,130.08,138.23,29203500.0,174.3
2024-08-17,1361.4,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.554,114.54,130.08,138.23,29203500.0,174.3
2024-08-18,1361.4,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.554,114.54,130.08,138.23,29203500.0,174.3
2024-08-19,1360.1,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.538,114.54,130.08,138.23,29203500.0,174.3
2024-08-20,1337.8,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.523,114.54,130.08,138.23,29203500.0,174.3
2024-08-21,1332.0,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.536,114.54,130.08,138.23,29203500.0,174.3
2024-08-22,1332.4,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.538,114.54,130.08,138.23,29203500.0,174.3
2024-08-23,1335.9,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.523,114.54,130.08,138.23,29203500.0,174.3
2024-08-24,1335.9,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.523,114.54,130.08,138.23,29203500.0,174.3
2024-08-25,1335.9,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.523,114.54,130.08,138.23,29203500.0,174.3
2024-08-26,1340.1,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.528,114.54,130.08,138.23,29203500.0,174.3
2024-08-27,1323.9,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.509,114.54,130.08,138.23,29203500.0,174.3
2024-08-28,1330.4,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.505,114.54,130.08,138.23,29203500.0,174.3
2024-08-29,1334.7,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.503,114.54,130.08,138.23,29203500.0,174.3
2024-08-30,1335.3,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.543,114.54,130.08,138.23,29203500.0,174.3
2024-08-31,1335.3,9937504.0,6257983.0,4794759.0,242257.29,180463.0,285744.0,3.5,3.543,114.54,130.08,138.23,29203500.0,174.3
2024-09-01,1335.3,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.543,114.65,126.77,134.67,29203500.0,179.7
2024-09-02,1334.8,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.521,114.65,126.77,134.67,29203500.0,179.7
2024-09-03,1338.8,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.507,114.65,126.77,134.67,29203500.0,179.7
2024-09-04,1341.0,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.521,114.65,126.77,134.67,29203500.0,179.7
2024-09-05,1342.0,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.546,114.65,126.77,134.67,29203500.0,179.7
2024-09-06,1335.8,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.555,114.65,126.77,134.67,29203500.0,179.7
2024-09-07,1335.8,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.555,114.65,126.77,134.67,29203500.0,179.7
2024-09-08,1335.8,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.555,114.65,126.77,134.67,29203500.0,179.7
2024-09-09,1330.4,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.562,114.65,126.77,134.67,29203500.0,179.7
2024-09-10,1339.5,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.42,114.65,126.77,134.67,29203500.0,179.7
2024-09-11,1344.3,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.48,114.65,126.77,134.67,29203500.0,179.7
2024-09-12,1340.3,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.578,114.65,126.77,134.67,29203500.0,179.7
2024-09-13,1339.6,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.538,114.65,126.77,134.67,29203500.0,179.7
2024-09-14,1339.6,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.538,114.65,126.77,134.67,29203500.0,179.7
2024-09-15,1339.6,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.538,114.65,126.77,134.67,29203500.0,179.7
2024-09-16,1339.6,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.538,114.65,126.77,134.67,29203500.0,179.7
2024-09-17,1339.6,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.538,114.65,126.77,134.67,29203500.0,179.7
2024-09-18,1339.6,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.538,114.65,126.77,134.67,29203500.0,179.7
2024-09-19,1331.0,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.517,114.65,126.77,134.67,29203500.0,179.7
2024-09-20,1331.8,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.505,114.65,126.77,134.67,29203500.0,179.7
2024-09-21,1331.8,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.505,114.65,126.77,134.67,29203500.0,179.7
2024-09-22,1331.8,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.505,114.65,126.77,134.67,29203500.0,179.7
2024-09-23,1329.9,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.499,114.65,126.77,134.67,29203500.0,179.7
2024-09-24,1335.5,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.509,114.65,126.77,134.67,29203500.0,179.7
2024-09-25,1334.3,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.509,114.65,126.77,134.67,29203500.0,179.7
2024-09-26,1328.4,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.531,114.65,126.77,134.67,29203500.0,179.7
2024-09-27,1329.7,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.535,114.65,126.77,134.67,29203500.0,179.7
2024-09-28,1329.7,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.535,114.65,126.77,134.67,29203500.0,179.7
2024-09-29,1329.7,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.535,114.65,126.77,134.67,29203500.0,179.7
2024-09-30,1319.6,10411877.0,5457525.0,4794759.0,242257.29,171427.0,294351.0,3.5,3.602,114.65,126.77,134.67,29203500.0,179.7
2024-10-01,1319.6,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.602,114.69,111.36,119.19,29203500.0,183.3
2024-10-02,1306.9,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.51,114.69,111.36,119.19,29203500.0,183.3
2024-10-03,1306.9,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.51,114.69,111.36,119.19,29203500.0,183.3
2024-10-04,1320.1,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.494,114.69,111.36,119.19,29203500.0,183.3
2024-10-05,1320.1,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.494,114.69,111.36,119.19,29203500.0,183.3
2024-10-06,1320.1,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.494,114.69,111.36,119.19,29203500.0,183.3
2024-10-07,1333.3,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.473,114.69,111.36,119.19,29203500.0,183.3
2024-10-08,1346.5,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.483,114.69,111.36,119.19,29203500.0,183.3
2024-10-09,1346.5,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.483,114.69,111.36,119.19,29203500.0,183.3
2024-10-10,1347.8,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.5,3.517,114.69,111.36,119.19,29203500.0,183.3
2024-10-11,1349.4,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.312,114.69,111.36,119.19,29203500.0,183.3
2024-10-12,1349.4,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.312,114.69,111.36,119.19,29203500.0,183.3
2024-10-13,1349.4,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.312,114.69,111.36,119.19,29203500.0,183.3
2024-10-14,1348.6,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.306,114.69,111.36,119.19,29203500.0,183.3
2024-10-15,1354.9,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.291,114.69,111.36,119.19,29203500.0,183.3
2024-10-16,1360.4,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.282,114.69,111.36,119.19,29203500.0,183.3
2024-10-17,1363.7,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.278,114.69,111.36,119.19,29203500.0,183.3
2024-10-18,1366.5,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.278,114.69,111.36,119.19,29203500.0,183.3
2024-10-19,1366.5,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.278,114.69,111.36,119.19,29203500.0,183.3
2024-10-20,1366.5,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.278,114.69,111.36,119.19,29203500.0,183.3
2024-10-21,1371.1,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.264,114.69,111.36,119.19,29203500.0,183.3
2024-10-22,1370.4,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.266,114.69,111.36,119.19,29203500.0,183.3
2024-10-23,1380.1,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.269,114.69,111.36,119.19,29203500.0,183.3
2024-10-24,1382.0,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.276,114.69,111.36,119.19,29203500.0,183.3
2024-10-25,1380.5,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.283,114.69,111.36,119.19,29203500.0,183.3
2024-10-26,1380.5,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.283,114.69,111.36,119.19,29203500.0,183.3
2024-10-27,1380.5,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.283,114.69,111.36,119.19,29203500.0,183.3
2024-10-28,1384.4,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.277,114.69,111.36,119.19,29203500.0,183.3
2024-10-29,1387.0,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.263,114.69,111.36,119.19,29203500.0,183.3
2024-10-30,1383.1,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.265,114.69,111.36,119.19,29203500.0,183.3
2024-10-31,1383.3,10394328.0,5968731.0,4794759.0,242257.29,177610.0,297007.0,3.25,3.285,114.69,111.36,119.19,29203500.0,183.3
2024-11-01,1379.3,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.232,114.4,130.57,138.8,29203500.0,186.0
2024-11-02,1379.3,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.232,114.4,130.57,138.8,29203500.0,186.0
2024-11-03,1379.3,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.232,114.4,130.57,138.8,29203500.0,186.0
2024-11-04,1377.9,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.228,114.4,130.57,138.8,29203500.0,186.0
2024-11-05,1371.3,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.192,114.4,130.57,138.8,29203500.0,186.0
2024-11-06,1377.8,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.236,114.4,130.57,138.8,29203500.0,186.0
2024-11-07,1391.5,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.258,114.4,130.57,138.8,29203500.0,186.0
2024-11-08,1399.1,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.273,114.4,130.57,138.8,29203500.0,186.0
2024-11-09,1399.1,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.273,114.4,130.57,138.8,29203500.0,186.0
2024-11-10,1399.1,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.273,114.4,130.57,138.8,29203500.0,186.0
2024-11-11,1385.4,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.277,114.4,130.57,138.8,29203500.0,186.0
2024-11-12,1395.3,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.273,114.4,130.57,138.8,29203500.0,186.0
2024-11-13,1401.1,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.276,114.4,130.57,138.8,29203500.0,186.0
2024-11-14,1407.3,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.266,114.4,130.57,138.8,29203500.0,186.0
2024-11-15,1406.4,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.264,114.4,130.57,138.8,29203500.0,186.0
2024-11-16,1406.4,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.264,114.4,130.57,138.8,29203500.0,186.0
2024-11-17,1406.4,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.264,114.4,130.57,138.8,29203500.0,186.0
2024-11-18,1402.8,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.267,114.4,130.57,138.8,29203500.0,186.0
2024-11-19,1392.6,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.262,114.4,130.57,138.8,29203500.0,186.0
2024-11-20,1392.0,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.266,114.4,130.57,138.8,29203500.0,186.0
2024-11-21,1391.6,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.271,114.4,130.57,138.8,29203500.0,186.0
2024-11-22,1398.1,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.285,114.4,130.57,138.8,29203500.0,186.0
2024-11-23,1398.1,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.285,114.4,130.57,138.8,29203500.0,186.0
2024-11-24,1398.1,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.285,114.4,130.57,138.8,29203500.0,186.0
2024-11-25,1400.5,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.29,114.4,130.57,138.8,29203500.0,186.0
2024-11-26,1398.2,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.267,114.4,130.57,138.8,29203500.0,186.0
2024-11-27,1401.2,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.25,3.263,114.4,130.57,138.8,29203500.0,186.0
2024-11-28,1396.8,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.0,3.057,114.4,130.57,138.8,29203500.0,186.0
2024-11-29,1394.7,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.0,3.065,114.4,130.57,138.8,29203500.0,186.0
2024-11-30,1394.7,10370481.0,5438200.0,4794759.0,242257.29,174405.0,281942.0,3.0,3.065,114.4,130.57,138.8,29203500.0,186.0
2024-12-01,1394.7,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.065,114.91,133.56,141.98,29203500.0,183.5
2024-12-02,1395.1,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.033,114.91,133.56,141.98,29203500.0,183.5
2024-12-03,1402.0,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.02,114.91,133.56,141.98,29203500.0,183.5
2024-12-04,1403.4,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.038,114.91,133.56,141.98,29203500.0,183.5
2024-12-05,1413.0,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.011,114.91,133.56,141.98,29203500.0,183.5
2024-12-06,1414.9,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.024,114.91,133.56,141.98,29203500.0,183.5
2024-12-07,1414.9,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.024,114.91,133.56,141.98,29203500.0,183.5
2024-12-08,1414.9,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.024,114.91,133.56,141.98,29203500.0,183.5
2024-12-09,1419.4,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.022,114.91,133.56,141.98,29203500.0,183.5
2024-12-10,1433.2,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,2.948,114.91,133.56,141.98,29203500.0,183.5
2024-12-11,1428.1,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,2.984,114.91,133.56,141.98,29203500.0,183.5
2024-12-12,1431.4,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.022,114.91,133.56,141.98,29203500.0,183.5
2024-12-13,1431.5,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.019,114.91,133.56,141.98,29203500.0,183.5
2024-12-14,1431.5,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.019,114.91,133.56,141.98,29203500.0,183.5
2024-12-15,1431.5,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.019,114.91,133.56,141.98,29203500.0,183.5
2024-12-16,1432.7,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.022,114.91,133.56,141.98,29203500.0,183.5
2024-12-17,1434.9,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.011,114.91,133.56,141.98,29203500.0,183.5
2024-12-18,1436.6,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.018,114.91,133.56,141.98,29203500.0,183.5
2024-12-19,1436.8,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.034,114.91,133.56,141.98,29203500.0,183.5
2024-12-20,1449.7,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.104,114.91,133.56,141.98,29203500.0,183.5
2024-12-21,1449.7,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.104,114.91,133.56,141.98,29203500.0,183.5
2024-12-22,1449.7,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.104,114.91,133.56,141.98,29203500.0,183.5
2024-12-23,1450.3,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.103,114.91,133.56,141.98,29203500.0,183.5
2024-12-24,1449.3,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.067,114.91,133.56,141.98,29203500.0,183.5
2024-12-25,1449.3,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.067,114.91,133.56,141.98,29203500.0,183.5
2024-12-26,1453.6,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.16,114.91,133.56,141.98,29203500.0,183.5
2024-12-27,1462.9,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.1,114.91,133.56,141.98,29203500.0,183.5
2024-12-28,1462.9,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.1,114.91,133.56,141.98,29203500.0,183.5
2024-12-29,1462.9,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.1,114.91,133.56,141.98,29203500.0,183.5
2024-12-30,1474.1,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.06,114.91,133.56,141.98,29203500.0,183.5
2024-12-31,1470.0,11893820.0,5476550.0,4794759.0,242257.29,166023.0,292593.0,3.0,3.327,114.91,133.56,141.98,29203500.0,183.5
