date,value_902Y016_gdp_us,value_902Y015,value_902Y023,value_731Y001_usdkrw,value_403Y001_export_index_total
2022-10-27,23681171.0,,,1428.2,136.49
2022-10-28,23681171.0,,,1418.1,136.49
2022-10-29,23681171.0,,,,136.49
2022-10-30,23681171.0,,,,136.49
2022-10-31,23681171.0,,,1419.3,123.64
2022-11-01,23681171.0,,,1422.2,123.64
2022-11-02,23681171.0,,,1421.7,123.64
2022-11-03,23681171.0,,,1418.0,123.64
2022-11-04,23681171.0,,,1422.1,123.64
2022-11-05,23681171.0,,,,123.64
2022-11-06,23681171.0,,,,123.64
2022-11-07,23681171.0,,,1422.4,123.64
2022-11-08,23681171.0,,,1406.5,123.64
2022-11-09,23681171.0,,,1387.3,123.64
2022-11-10,23681171.0,,,1368.3,123.64
2022-11-11,23681171.0,,,1370.1,123.64
2022-11-12,23681171.0,,,,123.64
2022-11-13,23681171.0,,,,123.64
2022-11-14,23681171.0,,,1334.1,123.64
2022-11-15,23681171.0,,,1320.3,123.64
2022-11-16,23681171.0,,,1322.4,123.64
2022-11-17,23681171.0,,,1325.6,123.64
2022-11-18,23681171.0,,,1338.4,123.64
2022-11-19,23681171.0,,,,123.64
2022-11-20,23681171.0,,,,123.64
2022-11-21,23681171.0,,,1340.0,123.64
2022-11-22,23681171.0,,,1352.3,123.64
2022-11-23,23681171.0,,,1355.7,123.64
2022-11-24,23681171.0,,,1352.3,123.64
2022-11-25,23681171.0,,,1333.2,123.64
2022-11-26,23681171.0,,,,123.64
2022-11-27,23681171.0,,,,123.64
2022-11-28,23681171.0,,,1326.8,123.64
2022-11-29,23681171.0,,,1339.0,123.64
2022-11-30,23681171.0,,,1331.5,122.79
2022-12-01,23681171.0,,,1320.1,122.79
2022-12-02,23681171.0,,,1300.8,122.79
2022-12-03,23681171.0,,,,122.79
2022-12-04,23681171.0,,,,122.79
2022-12-05,23681171.0,,,1300.4,122.79
2022-12-06,23681171.0,,,1293.2,122.79
2022-12-07,23681171.0,,,1309.0,122.79
2022-12-08,23681171.0,,,1319.5,122.79
2022-12-09,23681171.0,,,1320.4,122.79
2022-12-10,23681171.0,,,,122.79
2022-12-11,23681171.0,,,,122.79
2022-12-12,23681171.0,,,1306.6,122.79
2022-12-13,23681171.0,,,1310.0,122.79
2022-12-14,23681171.0,,,1304.4,122.79
2022-12-15,23681171.0,,,1296.0,122.79
2022-12-16,23681171.0,,,1301.0,122.79
2022-12-17,23681171.0,,,,122.79
2022-12-18,23681171.0,,,,122.79
2022-12-19,23681171.0,,,1310.1,122.79
2022-12-20,23681171.0,,,1302.0,122.79
2022-12-21,23681171.0,,,1298.0,122.79
2022-12-22,23681171.0,,,1286.6,122.79
2022-12-23,23681171.0,,,1276.1,122.79
2022-12-24,23681171.0,,,,122.79
2022-12-25,23681171.0,,,,122.79
2022-12-26,23681171.0,,,1282.2,122.79
2022-12-27,23681171.0,,,1276.4,122.79
2022-12-28,23681171.0,,,1268.3,122.79
2022-12-29,23681171.0,,,1268.4,122.79
2022-12-30,23681171.0,,,1267.3,122.79
2022-12-31,26006893.0,,,,127.09
2023-01-01,26006893.0,,,,127.09
2023-01-02,26006893.0,,,1267.3,127.09
2023-01-03,26006893.0,,,1268.9,127.09
2023-01-04,26006893.0,,,1272.1,127.09
2023-01-05,26006893.0,,,1274.7,127.09
2023-01-06,26006893.0,,,1270.3,127.09
2023-01-07,26006893.0,,,,127.09
2023-01-08,26006893.0,,,,127.09
2023-01-09,26006893.0,,,1267.2,127.09
2023-01-10,26006893.0,,,1246.8,127.09
2023-01-11,26006893.0,,,1240.8,127.09
2023-01-12,26006893.0,,,1245.3,127.09
2023-01-13,26006893.0,,,1244.6,127.09
2023-01-14,26006893.0,,,,127.09
2023-01-15,26006893.0,,,,127.09
2023-01-16,26006893.0,,,1240.6,127.09
2023-01-17,26006893.0,,,1234.0,127.09
2023-01-18,26006893.0,,,1238.5,127.09
2023-01-19,26006893.0,,,1239.8,127.09
2023-01-20,26006893.0,,,1236.0,127.09
2023-01-21,26006893.0,,,,127.09
2023-01-22,26006893.0,,,,127.09
2023-01-23,26006893.0,,,,127.09
2023-01-24,26006893.0,,,,127.09
2023-01-25,26006893.0,,,1234.4,127.09
2023-01-26,26006893.0,,,1233.4,127.09
2023-01-27,26006893.0,,,1231.4,127.09
2023-01-28,26006893.0,,,,127.09
2023-01-29,26006893.0,,,,127.09
2023-01-30,26006893.0,,,1230.2,127.09
2023-01-31,26006893.0,,,1228.7,109.39
2023-02-01,26006893.0,,,1230.8,109.39
2023-02-02,26006893.0,,,1231.4,109.39
2023-02-03,26006893.0,,,1219.3,109.39
2023-02-04,26006893.0,,,,109.39
2023-02-05,26006893.0,,,,109.39
2023-02-06,26006893.0,,,1227.2,109.39
2023-02-07,26006893.0,,,1247.5,109.39
2023-02-08,26006893.0,,,1256.0,109.39
2023-02-09,26006893.0,,,1257.1,109.39
2023-02-10,26006893.0,,,1263.1,109.39
2023-02-11,26006893.0,,,,109.39
2023-02-12,26006893.0,,,,109.39
2023-02-13,26006893.0,,,1264.3,109.39
2023-02-14,26006893.0,,,1274.6,109.39
2023-02-15,26006893.0,,,1269.9,109.39
2023-02-16,26006893.0,,,1279.3,109.39
2023-02-17,26006893.0,,,1283.7,109.39
2023-02-18,26006893.0,,,,109.39
2023-02-19,26006893.0,,,,109.39
2023-02-20,26006893.0,,,1297.7,109.39
2023-02-21,26006893.0,,,1295.8,109.39
2023-02-22,26006893.0,,,1295.8,109.39
2023-02-23,26006893.0,,,1303.8,109.39
2023-02-24,26006893.0,,,1299.6,109.39
2023-02-25,26006893.0,,,,109.39
2023-02-26,26006893.0,,,,109.39
2023-02-27,26006893.0,,,1300.5,109.39
2023-02-28,26006893.0,,,1317.4,118.24
2023-03-01,26006893.0,,,,118.24
2023-03-02,26006893.0,,,1319.2,118.24
2023-03-03,26006893.0,,,1310.4,118.24
2023-03-04,26006893.0,,,,118.24
2023-03-05,26006893.0,,,,118.24
2023-03-06,26006893.0,,,1304.8,118.24
2023-03-07,26006893.0,,,1296.7,118.24
2023-03-08,26006893.0,,,1299.1,118.24
2023-03-09,26006893.0,,,1319.5,118.24
2023-03-10,26006893.0,,,1319.7,118.24
2023-03-11,26006893.0,,,,118.24
2023-03-12,26006893.0,,,,118.24
2023-03-13,26006893.0,,,1325.7,118.24
2023-03-14,26006893.0,,,1307.3,118.24
2023-03-15,26006893.0,,,1304.9,118.24
2023-03-16,26006893.0,,,1302.0,118.24
2023-03-17,26006893.0,,,1312.1,118.24
2023-03-18,26006893.0,,,,118.24
2023-03-19,26006893.0,,,,118.24
2023-03-20,26006893.0,,,1303.6,118.24
2023-03-21,26006893.0,,,1308.4,118.24
2023-03-22,26006893.0,,,1307.8,118.24
2023-03-23,26006893.0,,,1307.1,118.24
2023-03-24,26006893.0,,,1287.2,118.24
2023-03-25,26006893.0,,,,118.24
2023-03-26,26006893.0,,,,118.24
2023-03-27,26006893.0,,,1289.7,118.24
2023-03-28,26006893.0,,,1300.3,118.24
2023-03-29,26006893.0,,,1297.4,118.24
2023-03-30,26006893.0,,,1299.3,118.24
2023-03-31,26006893.0,,,1303.8,131.25
2023-04-01,26006893.0,,,,131.25
2023-04-02,26006893.0,,,,131.25
2023-04-03,26006893.0,,,1295.4,131.25
2023-04-04,26006893.0,,,1316.3,131.25
2023-04-05,26006893.0,,,1310.3,131.25
2023-04-06,26006893.0,,,1311.9,131.25
2023-04-07,26006893.0,,,1318.7,131.25
2023-04-08,26006893.0,,,,131.25
2023-04-09,26006893.0,,,,131.25
2023-04-10,26006893.0,,,1318.9,131.25
2023-04-11,26006893.0,,,1320.0,131.25
2023-04-12,26006893.0,,,1319.5,131.25
2023-04-13,26006893.0,,,1324.2,131.25
2023-04-14,26006893.0,,,1318.0,131.25
2023-04-15,26006893.0,,,,131.25
2023-04-16,26006893.0,,,,131.25
2023-04-17,26006893.0,,,1299.3,131.25
2023-04-18,26006893.0,,,1311.3,131.25
2023-04-19,26006893.0,,,1318.8,131.25
2023-04-20,26006893.0,,,1318.8,131.25
2023-04-21,26006893.0,,,1327.6,131.25
2023-04-22,26006893.0,,,,131.25
2023-04-23,26006893.0,,,,131.25
2023-04-24,26006893.0,,,1327.9,131.25
2023-04-25,26006893.0,,,1332.7,131.25
2023-04-26,26006893.0,,,1333.3,131.25
2023-04-27,26006893.0,,,1337.3,131.25
2023-04-28,26006893.0,,,1339.9,131.25
2023-04-29,26006893.0,,,,131.25
2023-04-30,26006893.0,,,,116.47
2023-05-01,26006893.0,,,,116.47
2023-05-02,26006893.0,,,1339.1,116.47
2023-05-03,26006893.0,,,1340.2,116.47
2023-05-04,26006893.0,,,1339.1,116.47
2023-05-05,26006893.0,,,,116.47
2023-05-06,26006893.0,,,,116.47
2023-05-07,26006893.0,,,,116.47
2023-05-08,26006893.0,,,1325.6,116.47
2023-05-09,26006893.0,,,1322.7,116.47
2023-05-10,26006893.0,,,1323.0,116.47
2023-05-11,26006893.0,,,1324.2,116.47
2023-05-12,26006893.0,,,1320.3,116.47
2023-05-13,26006893.0,,,,116.47
2023-05-14,26006893.0,,,,116.47
2023-05-15,26006893.0,,,1333.6,116.47
2023-05-16,26006893.0,,,1337.8,116.47
2023-05-17,26006893.0,,,1336.0,116.47
2023-05-18,26006893.0,,,1339.4,116.47
2023-05-19,26006893.0,,,1332.7,116.47
2023-05-20,26006893.0,,,,116.47
2023-05-21,26006893.0,,,,116.47
2023-05-22,26006893.0,,,1331.2,116.47
2023-05-23,26006893.0,,,1319.1,116.47
2023-05-24,26006893.0,,,1311.4,116.47
2023-05-25,26006893.0,,,1317.5,116.47
2023-05-26,26006893.0,,,1323.4,116.47
2023-05-27,26006893.0,,,,116.47
2023-05-28,26006893.0,,,,116.47
2023-05-29,26006893.0,,,,116.47
2023-05-30,26006893.0,,,1325.6,116.47
2023-05-31,26006893.0,,,1322.2,123.81
2023-06-01,26006893.0,,,1321.6,123.81
2023-06-02,26006893.0,,,1320.7,123.81
2023-06-03,26006893.0,,,,123.81
2023-06-04,26006893.0,,,,123.81
2023-06-05,26006893.0,,,1308.8,123.81
2023-06-06,26006893.0,,,,123.81
2023-06-07,26006893.0,,,1308.3,123.81
2023-06-08,26006893.0,,,1300.5,123.81
2023-06-09,26006893.0,,,1306.1,123.81
2023-06-10,26006893.0,,,,123.81
2023-06-11,26006893.0,,,,123.81
2023-06-12,26006893.0,,,1294.9,123.81
2023-06-13,26006893.0,,,1291.1,123.81
2023-06-14,26006893.0,,,1277.5,123.81
2023-06-15,26006893.0,,,1275.9,123.81
2023-06-16,26006893.0,,,1280.1,123.81
2023-06-17,26006893.0,,,,123.81
2023-06-18,26006893.0,,,,123.81
2023-06-19,26006893.0,,,1273.5,123.81
2023-06-20,26006893.0,,,1280.7,123.81
2023-06-21,26006893.0,,,1282.2,123.81
2023-06-22,26006893.0,,,1291.5,123.81
2023-06-23,26006893.0,,,1291.4,123.81
2023-06-24,26006893.0,,,,123.81
2023-06-25,26006893.0,,,,123.81
2023-06-26,26006893.0,,,1302.2,123.81
2023-06-27,26006893.0,,,1303.8,123.81
2023-06-28,26006893.0,,,1303.1,123.81
2023-06-29,26006893.0,,,1304.3,123.81
2023-06-30,26006893.0,,,1312.8,125.27
2023-07-01,26006893.0,,,,125.27
2023-07-02,26006893.0,,,,125.27
2023-07-03,26006893.0,,,1319.4,125.27
2023-07-04,26006893.0,,,1310.0,125.27
2023-07-05,26006893.0,,,1301.7,125.27
2023-07-06,26006893.0,,,1300.8,125.27
2023-07-07,26006893.0,,,1303.8,125.27
2023-07-08,26006893.0,,,,125.27
2023-07-09,26006893.0,,,,125.27
2023-07-10,26006893.0,,,1307.3,125.27
2023-07-11,26006893.0,,,1303.8,125.27
2023-07-12,26006893.0,,,1295.0,125.27
2023-07-13,26006893.0,,,1291.4,125.27
2023-07-14,26006893.0,,,1276.2,125.27
2023-07-15,26006893.0,,,,125.27
2023-07-16,26006893.0,,,,125.27
2023-07-17,26006893.0,,,1265.8,125.27
2023-07-18,26006893.0,,,1266.1,125.27
2023-07-19,26006893.0,,,1261.6,125.27
2023-07-20,26006893.0,,,1265.4,125.27
2023-07-21,26006893.0,,,1265.8,125.27
2023-07-22,26006893.0,,,,125.27
2023-07-23,26006893.0,,,,125.27
2023-07-24,26006893.0,,,1281.7,125.27
2023-07-25,26006893.0,,,1283.8,125.27
2023-07-26,26006893.0,,,1280.7,125.27
2023-07-27,26006893.0,,,1278.7,125.27
2023-07-28,26006893.0,,,1273.4,125.27
2023-07-29,26006893.0,,,,125.27
2023-07-30,26006893.0,,,,125.27
2023-07-31,26006893.0,,,1280.0,118.78
2023-08-01,26006893.0,,,1273.8,118.78
2023-08-02,26006893.0,,,1280.7,118.78
2023-08-03,26006893.0,,,1293.0,118.78
2023-08-04,26006893.0,,,1298.8,118.78
2023-08-05,26006893.0,,,,118.78
2023-08-06,26006893.0,,,,118.78
2023-08-07,26006893.0,,,1303.9,118.78
2023-08-08,26006893.0,,,1304.1,118.78
2023-08-09,26006893.0,,,1312.6,118.78
2023-08-10,26006893.0,,,1318.3,118.78
2023-08-11,26006893.0,,,1317.3,118.78
2023-08-12,26006893.0,,,,118.78
2023-08-13,26006893.0,,,,118.78
2023-08-14,26006893.0,,,1321.1,118.78
2023-08-15,26006893.0,,,,118.78
2023-08-16,26006893.0,,,1331.3,118.78
2023-08-17,26006893.0,,,1338.3,118.78
2023-08-18,26006893.0,,,1341.6,118.78
2023-08-19,26006893.0,,,,118.78
2023-08-20,26006893.0,,,,118.78
2023-08-21,26006893.0,,,1336.9,118.78
2023-08-22,26006893.0,,,1341.5,118.78
2023-08-23,26006893.0,,,1338.7,118.78
2023-08-24,26006893.0,,,1338.0,118.78
2023-08-25,26006893.0,,,1324.0,118.78
2023-08-26,26006893.0,,,,118.78
2023-08-27,26006893.0,,,,118.78
2023-08-28,26006893.0,,,1326.6,118.78
2023-08-29,26006893.0,,,1322.5,118.78
2023-08-30,26006893.0,,,1322.0,118.78
2023-08-31,26006893.0,,,1321.4,122.63
2023-09-01,26006893.0,,,1322.3,122.63
2023-09-02,26006893.0,,,,122.63
2023-09-03,26006893.0,,,,122.63
2023-09-04,26006893.0,,,1319.2,122.63
2023-09-05,26006893.0,,,1319.3,122.63
2023-09-06,26006893.0,,,1324.3,122.63
2023-09-07,26006893.0,,,1332.6,122.63
2023-09-08,26006893.0,,,1334.7,122.63
2023-09-09,26006893.0,,,,122.63
2023-09-10,26006893.0,,,,122.63
2023-09-11,26006893.0,,,1333.4,122.63
2023-09-12,26006893.0,,,1332.4,122.63
2023-09-13,26006893.0,,,1326.1,122.63
2023-09-14,26006893.0,,,1327.8,122.63
2023-09-15,26006893.0,,,1326.1,122.63
2023-09-16,26006893.0,,,,122.63
2023-09-17,26006893.0,,,,122.63
2023-09-18,26006893.0,,,1327.6,122.63
2023-09-19,26006893.0,,,1326.0,122.63
2023-09-20,26006893.0,,,1323.7,122.63
2023-09-21,26006893.0,,,1329.3,122.63
2023-09-22,26006893.0,,,1339.1,122.63
2023-09-23,26006893.0,,,,122.63
2023-09-24,26006893.0,,,,122.63
2023-09-25,26006893.0,,,1337.6,122.63
2023-09-26,26006893.0,,,1333.7,122.63
2023-09-27,26006893.0,,,1344.8,122.63
2023-09-28,26006893.0,,,,122.63
2023-09-29,26006893.0,,,,122.63
2023-09-30,26006893.0,,,,129.76
2023-10-01,26006893.0,,,,129.76
2023-10-02,26006893.0,,,,129.76
2023-10-03,26006893.0,,,,129.76
2023-10-04,26006893.0,,,1351.3,129.76
2023-10-05,26006893.0,,,1360.6,129.76
2023-10-06,26006893.0,,,1349.4,129.76
2023-10-07,26006893.0,,,,129.76
2023-10-08,26006893.0,,,,129.76
2023-10-09,26006893.0,,,,129.76
2023-10-10,26006893.0,,,1348.3,129.76
2023-10-11,26006893.0,,,1348.3,129.76
2023-10-12,26006893.0,,,1339.6,129.76
2023-10-13,26006893.0,,,1339.9,129.76
2023-10-14,26006893.0,,,,129.76
2023-10-15,26006893.0,,,,129.76
2023-10-16,26006893.0,,,1349.4,129.76
2023-10-17,26006893.0,,,1353.8,129.76
2023-10-18,26006893.0,,,1351.9,129.76
2023-10-19,26006893.0,,,1351.7,129.76
2023-10-20,26006893.0,,,1357.6,129.76
2023-10-21,26006893.0,,,,129.76
2023-10-22,26006893.0,,,,129.76
2023-10-23,26006893.0,,,1355.1,129.76
2023-10-24,26006893.0,,,1353.2,129.76
2023-10-25,26006893.0,,,1343.9,129.76
2023-10-26,26006893.0,,,1347.0,129.76
2023-10-27,26006893.0,,,1357.1,129.76
2023-10-28,26006893.0,,,,129.76
2023-10-29,26006893.0,,,,129.76
2023-10-30,26006893.0,,,1352.3,129.76
2023-10-31,26006893.0,,,1352.8,126.28
2023-11-01,26006893.0,,,1349.6,126.28
2023-11-02,26006893.0,,,1356.9,126.28
2023-11-03,26006893.0,,,1343.2,126.28
2023-11-04,26006893.0,,,,126.28
2023-11-05,26006893.0,,,,126.28
2023-11-06,26006893.0,,,1325.8,126.28
2023-11-07,26006893.0,,,1303.2,126.28
2023-11-08,26006893.0,,,1306.1,126.28
2023-11-09,26006893.0,,,1305.5,126.28
2023-11-10,26006893.0,,,1309.0,126.28
2023-11-11,26006893.0,,,,126.28
2023-11-12,26006893.0,,,,126.28
2023-11-13,26006893.0,,,1316.7,126.28
2023-11-14,26006893.0,,,1322.7,126.28
2023-11-15,26006893.0,,,1325.3,126.28
2023-11-16,26006893.0,,,1302.0,126.28
2023-11-17,26006893.0,,,1303.9,126.28
2023-11-18,26006893.0,,,,126.28
2023-11-19,26006893.0,,,,126.28
2023-11-20,26006893.0,,,1294.4,126.28
2023-11-21,26006893.0,,,1292.4,126.28
2023-11-22,26006893.0,,,1287.7,126.28
2023-11-23,26006893.0,,,1295.7,126.28
2023-11-24,26006893.0,,,1298.7,126.28
2023-11-25,26006893.0,,,,126.28
2023-11-26,26006893.0,,,,126.28
2023-11-27,26006893.0,,,1302.1,126.28
2023-11-28,26006893.0,,,1304.7,126.28
2023-11-29,26006893.0,,,1294.0,126.28
2023-11-30,26006893.0,,,1289.0,131.52
2023-12-01,26006893.0,,,1290.4,131.52
2023-12-02,26006893.0,,,,131.52
2023-12-03,26006893.0,,,,131.52
2023-12-04,26006893.0,,,1303.2,131.52
2023-12-05,26006893.0,,,1301.8,131.52
2023-12-06,26006893.0,,,1311.7,131.52
2023-12-07,26006893.0,,,1312.4,131.52
2023-12-08,26006893.0,,,1322.7,131.52
2023-12-09,26006893.0,,,,131.52
2023-12-10,26006893.0,,,,131.52
2023-12-11,26006893.0,,,1307.9,131.52
2023-12-12,26006893.0,,,1318.3,131.52
2023-12-13,26006893.0,,,1315.7,131.52
2023-12-14,26006893.0,,,1316.5,131.52
2023-12-15,26006893.0,,,1295.6,131.52
2023-12-16,26006893.0,,,,131.52
2023-12-17,26006893.0,,,,131.52
2023-12-18,26006893.0,,,1294.7,131.52
2023-12-19,26006893.0,,,1298.7,131.52
2023-12-20,26006893.0,,,1304.7,131.52
2023-12-21,26006893.0,,,1300.2,131.52
2023-12-22,26006893.0,,,1303.8,131.52
2023-12-23,26006893.0,,,,131.52
2023-12-24,26006893.0,,,,131.52
2023-12-25,26006893.0,,,,131.52
2023-12-26,26006893.0,,,1300.7,131.52
2023-12-27,26006893.0,,,1296.8,131.52
2023-12-28,26006893.0,,,1294.4,131.52
2023-12-29,26006893.0,,,1289.4,131.52
2023-12-30,26006893.0,,,,131.52
2023-12-31,27720709.0,,,,131.17
2024-01-01,27720709.0,,,,131.17
2024-01-02,27720709.0,,,1289.4,131.17
2024-01-03,27720709.0,,,1299.3,131.17
2024-01-04,27720709.0,,,1308.8,131.17
2024-01-05,27720709.0,,,1310.2,131.17
2024-01-06,27720709.0,,,,131.17
2024-01-07,27720709.0,,,,131.17
2024-01-08,27720709.0,,,1313.7,131.17
2024-01-09,27720709.0,,,1314.8,131.17
2024-01-10,27720709.0,,,1312.1,131.17
2024-01-11,27720709.0,,,1320.1,131.17
2024-01-12,27720709.0,,,1316.0,131.17
2024-01-13,27720709.0,,,,131.17
2024-01-14,27720709.0,,,,131.17
2024-01-15,27720709.0,,,1314.1,131.17
2024-01-16,27720709.0,,,1319.3,131.17
2024-01-17,27720709.0,,,1329.0,131.17
2024-01-18,27720709.0,,,1343.2,131.17
2024-01-19,27720709.0,,,1342.4,131.17
2024-01-20,27720709.0,,,,131.17
2024-01-21,27720709.0,,,,131.17
2024-01-22,27720709.0,,,1336.5,131.17
2024-01-23,27720709.0,,,1334.7,131.17
2024-01-24,27720709.0,,,1336.0,131.17
2024-01-25,27720709.0,,,1339.1,131.17
2024-01-26,27720709.0,,,1335.7,131.17
2024-01-27,27720709.0,,,,131.17
2024-01-28,27720709.0,,,,131.17
2024-01-29,27720709.0,,,1336.6,131.17
